09:33:23,13.56,13.56,13.52,13.53
09:34:05,13.54,13.57,13.54,13.56
09:35:08,13.57,13.57,13.53,13.55
09:36:00,13.54,13.56,13.45,13.48
09:37:00,13.51,13.51,13.4,13.4
09:38:04,13.41,13.46,13.35,13.43
09:39:02,13.44,13.46,13.38,13.38
09:40:04,13.39,13.46,13.38,13.44
09:41:00,13.41,13.42,13.37,13.37
09:42:37,13.38,13.43,13.38,13.43
09:43:01,13.42,13.46,13.42,13.46
09:44:01,13.47,13.47,13.41,13.44
09:45:01,13.45,13.45,13.41,13.41
09:46:02,13.42,13.42,13.33,13.33
09:47:05,13.32,13.32,13.28,13.28
09:48:17,13.29,13.44,13.28,13.44
09:49:00,13.45,13.47,13.44,13.45
09:50:23,13.46,13.46,13.44,13.44
09:51:08,13.43,13.43,13.39,13.4
09:52:02,13.41,13.41,13.39,13.39
09:53:00,13.4,13.42,13.38,13.42
09:54:08,13.43,13.43,13.41,13.43
09:55:08,13.44,13.44,13.41,13.41
09:56:36,13.42,13.42,13.36,13.37
09:57:14,13.39,13.4,13.38,13.38
09:58:07,13.39,13.39,13.36,13.37
09:59:15,13.39,13.4,13.39,13.4
10:00:13,13.41,13.42,13.39,13.42
10:02:05,13.36,13.47,13.36,13.47
10:03:06,13.49,13.56,13.48,13.52
10:04:07,13.51,13.51,13.44,13.44
10:05:22,13.43,13.51,13.42,13.48
10:06:08,13.46,13.48,13.46,13.48
10:07:19,13.49,13.49,13.47,13.48
10:08:17,13.47,13.47,13.43,13.44
10:09:02,13.43,13.45,13.42,13.42
10:10:03,13.4,13.44,13.4,13.41
10:11:06,13.43,13.45,13.43,13.44
10:12:15,13.45,13.51,13.45,13.51
10:13:10,13.52,13.53,13.5,13.51
10:14:08,13.5,13.52,13.5,13.52
10:15:18,13.51,13.52,13.51,13.52
10:16:01,13.54,13.59,13.54,13.59
10:17:03,13.58,13.58,13.57,13.58
10:18:07,13.57,13.65,13.57,13.61
10:19:03,13.6,13.67,13.6,13.67
10:20:05,13.66,13.66,13.64,13.65
10:21:12,13.64,13.65,13.6,13.61
10:22:00,13.62,13.62,13.57,13.59
10:23:06,13.6,13.64,13.6,13.63
10:24:18,13.64,13.64,13.63,13.64
10:25:04,13.63,13.64,13.63,13.64
10:26:00,13.67,13.78,13.65,13.76
10:27:01,13.74,13.74,13.7,13.7
10:28:01,13.69,13.69,13.64,13.64
10:29:09,13.65,13.65,13.63,13.63
10:30:10,13.64,13.64,13.63,13.63
10:31:05,13.64,13.64,13.6,13.61
10:32:00,13.62,13.62,13.59,13.6
10:33:12,13.59,13.62,13.59,13.61
10:34:01,13.6,13.6,13.57,13.58
10:35:32,13.57,13.57,13.55,13.55
10:36:02,13.56,13.56,13.55,13.55
10:37:03,13.53,13.54,13.52,13.54
10:38:00,13.53,13.56,13.53,13.56
10:39:03,13.57,13.58,13.56,13.58
10:40:13,13.57,13.57,13.55,13.56
10:41:35,13.58,13.62,13.58,13.62
10:42:05,13.61,13.61,13.6,13.6
10:43:11,13.59,13.59,13.58,13.59
10:44:19,13.58,13.6,13.58,13.59
10:45:03,13.6,13.62,13.6,13.62
10:46:10,13.61,13.62,13.61,13.62
10:47:00,13.61,13.62,13.6,13.61
10:48:30,13.62,13.62,13.6,13.6
10:49:00,13.59,13.6,13.58,13.58
10:50:17,13.57,13.57,13.54,13.54
10:51:23,13.55,13.55,13.55,13.55
10:52:06,13.54,13.54,13.52,13.52
10:53:07,13.53,13.53,13.52,13.52
10:54:00,13.53,13.53,13.52,13.53
10:55:21,13.54,13.54,13.52,13.52
10:56:14,13.53,13.54,13.53,13.54
10:57:10,13.53,13.54,13.53,13.54
10:58:03,13.55,13.55,13.52,13.52
10:59:08,13.51,13.51,13.48,13.51
11:00:19,13.52,13.52,13.52,13.52
11:02:07,13.55,13.56,13.55,13.55
11:03:25,13.56,13.6,13.56,13.59
11:04:16,13.57,13.57,13.57,13.57
11:05:34,13.56,13.57,13.56,13.57
11:06:00,13.58,13.58,13.57,13.57
11:07:14,13.58,13.6,13.58,13.6
11:08:06,13.59,13.63,13.59,13.63
11:09:05,13.62,13.63,13.62,13.62
11:10:47,13.61,13.62,13.59,13.6
11:11:15,13.61,13.61,13.61,13.61
11:12:03,13.6,13.61,13.6,13.61
11:13:00,13.6,13.62,13.6,13.62
