09:22:39,25
09:30:04,24.87
09:30:04,24.88
09:30:46,24.87
09:31:00,24.86
09:31:48,24.84
09:31:53,24.85
09:32:05,24.86
09:32:07,24.85
09:32:30,24.87
09:32:30,24.88
09:32:33,24.9
09:33:11,24.95
09:33:27,24.93
09:33:39,24.94
09:33:40,25
09:33:50,25.03
09:33:51,25.05
09:33:52,25.04
09:33:58,24.97
09:34:24,24.96
09:34:36,25.03
09:34:46,24.98
09:35:35,25.02
09:35:36,25.03
09:35:37,25.02
09:36:04,25.05
09:36:20,25.04
09:36:28,25.03
09:36:29,25.02
09:36:38,25.03
09:36:54,25.02
09:37:15,25
09:37:26,25.03
09:37:39,25
09:37:44,25.02
09:37:48,25.01
09:38:09,25.02
09:38:15,25.04
09:38:20,25.07
09:38:35,25.09
09:38:36,25.07
09:38:36,25.02
09:38:52,25.08
09:38:58,25.04
09:38:58,25.03
09:39:06,25.04
09:39:29,25.03
09:39:34,24.99
09:39:35,24.96
09:39:50,24.99
09:39:57,25
09:40:40,24.98
09:40:42,24.99
09:40:56,25
09:41:25,24.99
09:42:03,24.98
09:42:25,24.99
09:42:39,25
09:42:49,24.98
09:42:55,25
09:43:05,25.01
09:43:21,25.03
09:43:23,25.04
09:43:24,25.03
09:43:26,25.04
09:43:38,25.05
09:43:43,25.04
09:43:44,25.02
09:43:53,25.03
09:44:06,25.05
09:44:45,25.03
09:44:48,25.02
09:45:04,25.04
09:46:47,25.05
09:47:02,25.07
09:47:09,25.08
09:47:17,25.07
09:47:24,25.08
09:47:26,25.07
09:47:26,25.06
09:47:42,25.05
09:47:48,25.07
09:47:48,25.08
09:48:05,25.05
09:48:05,25.04
09:48:06,25.05
09:48:08,25.04
09:48:12,25.03
09:48:13,25.04
09:48:14,25.02
09:48:15,25.03
09:48:58,25.05
09:49:14,25.06
09:49:18,25.05
09:50:01,25.03
09:50:01,25.02
09:51:25,25.03
09:51:35,25.04
09:51:45,25.05
09:52:30,25.07
09:52:31,25.06
09:52:49,25.04
09:52:51,25.07
09:53:12,25.06
09:53:16,25.07
09:54:12,25.08
09:54:45,25.09
09:55:58,25.11
09:56:06,25.1
09:56:08,25.09
09:57:03,25.08
09:58:00,25.07
09:58:41,25.08
09:58:43,25.09
09:58:51,25.1
09:59:48,25.11
09:59:54,25.1
10:01:13,25.09
10:01:21,25.08
10:01:26,25.07
10:02:04,25.06
10:02:39,25.04
10:02:40,25.03
10:02:45,25.02
10:02:48,25.03
10:03:02,25.01
10:03:04,25
10:03:07,25.01
10:03:08,25.03
10:03:14,25.02
10:03:21,25.03
10:03:35,25.02
10:03:35,25.03
10:04:12,25.02
10:04:45,25.03
10:05:13,25.05
10:05:45,25.04
10:06:27,25.05
10:07:25,25.03
10:07:26,25.02
10:07:26,25.01
10:07:28,25
10:08:12,25.01
10:09:23,25
10:11:16,25.01
10:11:21,25.02
10:11:28,25.01
10:11:31,25
10:12:32,24.99
10:12:39,25.01
10:13:03,25
10:13:52,24.99
10:14:11,24.98
10:14:16,24.99
10:14:28,24.98
10:14:31,24.99
10:14:31,24.98
10:15:49,24.96
10:16:09,24.94
10:17:13,24.93
10:17:31,24.95
10:17:32,24.94
10:17:55,24.93
10:18:01,24.92
10:18:22,24.91
10:18:35,24.93
10:18:52,24.92
10:19:33,24.9
10:19:35,24.92
10:19:58,24.91
10:20:22,24.92
10:20:31,24.91
10:21:19,24.92
10:21:20,24.94
10:21:22,24.96
10:21:28,24.95
10:21:29,24.96
10:21:46,24.97
10:22:08,24.96
10:22:11,24.95
10:23:02,24.96
10:24:10,24.98
10:24:13,24.97
10:25:07,24.96
10:25:22,24.95
10:25:30,24.94
10:26:07,24.95
10:27:00,24.96
10:27:26,24.95
10:27:49,24.94
10:28:31,24.95
10:28:50,24.96
10:29:16,24.95
10:32:30,24.96
10:32:35,24.97
10:33:28,24.98
10:33:29,24.99
10:33:36,25
10:33:50,24.99
10:34:34,24.98
10:34:38,24.99
10:34:49,24.98
10:35:07,24.99
10:36:26,24.98
10:36:27,24.99
10:36:45,24.98
10:36:47,24.99
10:37:17,24.98
10:37:32,24.99
10:37:33,25
10:37:36,25.01
10:37:37,25.02
10:39:32,25.03
10:39:49,25.01
10:39:50,25
10:39:50,25.01
10:43:03,25
10:43:26,24.99
10:44:34,24.98
10:44:45,24.97
10:44:51,24.96
10:44:59,24.95
10:45:06,24.93
10:45:12,24.94
10:45:41,24.97
10:45:41,24.96
10:46:07,24.95
10:46:32,24.94
