08:24:41,5.6
09:27:55,5.55
09:30:13,5.49
09:30:14,5.48
09:30:14,5.45
09:30:20,5.5
09:30:46,5.48
09:31:57,5.5
09:31:58,5.4917
09:32:03,5.53
09:32:16,5.5499
09:32:53,5.54
09:32:53,5.53
09:33:04,5.51
09:33:25,5.52
09:33:26,5.53
09:33:27,5.5302
09:33:29,5.5304
09:34:08,5.52
09:34:08,5.54
09:34:12,5.55
09:34:12,5.54
09:34:17,5.53
09:34:22,5.54
09:34:36,5.53
09:34:57,5.54
09:35:00,5.53
09:35:06,5.52
09:35:07,5.53
09:35:08,5.5214
09:35:08,5.5101
09:35:18,5.53
09:35:19,5.54
09:35:32,5.53
09:35:33,5.52
09:35:45,5.5
09:35:48,5.5245
09:36:00,5.5
09:36:01,5.5014
09:36:02,5.48
09:36:07,5.4878
09:36:16,5.48
09:36:16,5.47
09:36:48,5.49
09:36:49,5.47
09:36:52,5.4635
09:36:53,5.46
09:36:56,5.49
09:37:01,5.51
09:37:04,5.5
09:37:05,5.51
09:37:06,5.52
09:37:07,5.53
09:37:07,5.5
09:37:10,5.53
09:37:14,5.55
09:37:15,5.5472
09:37:18,5.54
09:37:20,5.52
09:37:32,5.5285
09:37:45,5.5
09:37:58,5.53
09:38:01,5.52
09:38:04,5.51
09:38:12,5.5
09:38:13,5.52
09:38:24,5.51
09:38:25,5.52
09:38:29,5.51
09:38:33,5.53
09:38:41,5.54
09:38:45,5.5499
09:38:45,5.55
09:38:48,5.54
09:38:57,5.55
09:38:58,5.53
09:39:03,5.536
09:39:05,5.54
09:39:09,5.5353
09:39:24,5.5422
09:39:25,5.53
09:39:34,5.55
09:39:41,5.54
09:39:45,5.55
09:39:52,5.5533
09:39:55,5.53
09:40:20,5.51
09:40:20,5.53
09:40:24,5.54
09:40:30,5.55
09:40:32,5.5412
09:40:32,5.53
09:40:54,5.55
09:41:00,5.56
09:41:08,5.58
09:41:12,5.56
09:41:21,5.55
09:41:21,5.54
09:41:32,5.55
09:41:32,5.53
09:41:36,5.5444
09:41:37,5.53
09:41:41,5.52
09:41:53,5.539
09:42:06,5.52
09:42:12,5.51
09:42:12,5.52
09:42:21,5.5299
09:42:22,5.5233
09:42:40,5.54
09:42:40,5.52
09:43:09,5.53
09:43:09,5.52
09:43:21,5.53
09:43:21,5.54
09:43:27,5.5269
09:43:43,5.52
09:43:46,5.5344
09:44:21,5.52
09:44:35,5.5246
09:45:04,5.51
09:45:16,5.514
09:45:24,5.52
09:45:34,5.5
09:45:54,5.49
09:46:09,5.46
09:46:09,5.47
09:46:12,5.4654
09:46:13,5.48
09:46:13,5.49
09:46:17,5.4932
09:46:29,5.49
09:47:09,5.46
09:47:17,5.47
09:47:17,5.48
09:47:18,5.49
09:47:19,5.5
09:47:20,5.49
09:47:30,5.48
09:47:32,5.49
09:47:42,5.47
09:47:51,5.4856
09:47:53,5.47
09:48:02,5.49
09:48:03,5.5098
09:48:08,5.5
09:48:09,5.49
09:48:17,5.48
09:48:20,5.49
09:48:22,5.48
09:48:22,5.49
09:48:34,5.48
09:48:34,5.5
09:48:35,5.51
09:48:41,5.5
09:48:43,5.51
09:48:46,5.5
09:48:46,5.48
09:48:55,5.49
09:49:00,5.5
09:49:02,5.51
09:49:12,5.49
09:49:16,5.5
09:49:18,5.49
09:49:18,5.5
09:49:21,5.49
09:49:22,5.5
09:49:39,5.51
09:49:39,5.49
09:49:43,5.5
09:49:47,5.51
09:49:52,5.52
09:49:54,5.53
09:49:58,5.5278
09:49:59,5.54
09:50:08,5.53
09:50:08,5.51
09:50:09,5.53
09:50:11,5.51
09:50:12,5.52
09:50:25,5.5
09:50:33,5.49
09:50:35,5.5
09:50:48,5.49
09:50:55,5.48
09:51:04,5.49
09:51:06,5.5
09:51:11,5.51
09:51:22,5.5
09:51:36,5.4901
09:51:36,5.49
09:51:37,5.5
09:52:12,5.4954
09:52:13,5.49
09:52:29,5.5
09:52:30,5.51
09:52:46,5.5
09:52:48,5.49
09:52:55,5.48
09:52:57,5.49
09:52:59,5.48
09:53:00,5.49
09:53:06,5.48
09:53:22,5.46
09:53:22,5.45
09:53:23,5.46
09:53:23,5.47
09:53:24,5.48
09:53:24,5.49
09:53:27,5.47
09:53:40,5.4661
09:53:44,5.46
09:53:50,5.45
09:53:51,5.46
09:53:51,5.44
09:53:52,5.45
09:53:58,5.46
09:54:05,5.47
09:54:29,5.465
09:54:44,5.48
09:54:49,5.495
09:54:50,5.48
09:54:51,5.47
09:55:07,5.4665
09:55:48,5.4666
09:55:53,5.4672
09:56:02,5.465
09:56:05,5.47
09:56:25,5.466
09:56:26,5.46
09:56:27,5.45
09:56:28,5.4599
09:56:45,5.45
09:57:02,5.46
09:57:13,5.45
09:58:07,5.4499
09:58:37,5.45
09:58:44,5.4477
09:58:46,5.45
09:59:12,5.4513
09:59:19,5.45
09:59:20,5.44
09:59:37,5.4301
09:59:38,5.431
09:59:44,5.4309
09:59:55,5.43
09:59:57,5.4208
09:59:59,5.4239
09:59:59,5.42
10:00:02,5.43
10:00:03,5.4338
10:00:14,5.43
10:00:14,5.42
10:01:00,5.43
10:01:17,5.4355
10:01:24,5.4313
10:01:36,5.4349
10:01:37,5.45
10:01:40,5.43
10:01:40,5.41
10:01:44,5.37
10:01:44,5.3682
10:01:45,5.37
10:01:46,5.38
10:01:47,5.3725
10:01:48,5.37
10:01:50,5.36
10:01:50,5.3632
10:01:51,5.37
10:01:57,5.3601
10:02:02,5.37
10:02:02,5.366
10:02:04,5.38
10:02:04,5.39
10:02:11,5.3861
10:02:12,5.39
10:02:14,5.3901
10:02:14,5.3881
10:02:23,5.38
10:02:34,5.3791
10:02:39,5.3748
10:02:40,5.38
10:02:49,5.3701
10:02:55,5.37
10:02:55,5.32
10:02:56,5.3299
10:02:57,5.33
10:03:00,5.34
10:03:00,5.35
10:03:17,5.34
10:03:18,5.3405
10:03:18,5.35
10:03:24,5.36
10:03:26,5.3601
10:03:26,5.36
10:03:27,5.355
10:03:28,5.35
10:03:29,5.355
10:03:33,5.3563
10:03:35,5.35
10:03:38,5.36
10:03:41,5.3506
10:03:42,5.355
10:03:46,5.36
10:03:54,5.3693
10:03:59,5.37
10:04:00,5.375
10:04:16,5.37
10:04:19,5.36
10:04:24,5.35
10:04:50,5.355
10:04:58,5.35
10:04:58,5.34
10:05:00,5.35
10:05:13,5.357
10:05:16,5.3429
10:05:25,5.34
10:05:27,5.33
10:05:52,5.35
10:05:59,5.3499
10:06:01,5.34
10:06:06,5.345
10:06:07,5.35
10:06:12,5.345
10:06:17,5.3412
10:06:25,5.35
10:06:26,5.34
10:06:27,5.3311
10:06:34,5.33
10:06:37,5.3201
10:06:37,5.32
10:06:48,5.33
10:06:58,5.32
10:07:10,5.3101
10:07:12,5.317
10:07:13,5.31
10:07:13,5.28
10:07:14,5.29
10:07:16,5.2808
10:07:18,5.3
10:07:22,5.3001
10:07:22,5.3005
10:07:23,5.3
10:07:24,5.31
10:07:33,5.3
10:07:33,5.24
10:07:34,5.25
10:07:36,5.2501
10:07:37,5.26
10:07:39,5.23
10:07:40,5.24
10:07:42,5.25
10:07:45,5.26
10:07:45,5.23
10:07:48,5.24
10:07:49,5.25
10:07:51,5.2522
10:07:55,5.26
10:07:59,5.265
10:08:00,5.264
10:08:04,5.27
10:08:08,5.26
10:08:10,5.25
10:08:11,5.24
10:08:12,5.23
10:08:12,5.24
10:08:15,5.2399
10:08:15,5.25
10:08:17,5.26
10:08:17,5.27
10:08:18,5.2662
10:08:18,5.27
10:08:19,5.28
10:08:22,5.271
10:08:23,5.295
10:08:24,5.2932
10:08:28,5.29
10:08:28,5.28
10:08:34,5.281
10:08:39,5.289
10:08:52,5.29
10:09:05,5.3
10:09:06,5.31
10:09:08,5.305
10:09:10,5.3001
10:09:12,5.31
10:09:12,5.3193
10:09:23,5.31
10:09:24,5.3
10:09:34,5.29
10:09:34,5.28
10:09:44,5.27
10:09:44,5.2704
10:09:54,5.27
10:09:54,5.28
10:09:55,5.2799
10:09:59,5.26
10:10:00,5.21
10:10:02,5.22
10:10:02,5.23
10:10:03,5.205
10:10:03,5.2
10:10:04,5.19
10:10:04,5.18
10:10:05,5.17
10:10:06,5.19
10:10:09,5.2
10:10:10,5.21
10:10:16,5.22
10:10:17,5.23
10:10:18,5.2361
10:10:19,5.24
10:10:21,5.2351
10:10:25,5.24
10:10:47,5.25
10:10:51,5.26
10:10:52,5.2699
10:10:57,5.27
10:11:06,5.2601
10:11:06,5.263
10:11:07,5.27
10:11:19,5.2621
10:11:19,5.26
10:11:21,5.25
10:11:21,5.24
10:11:24,5.23
10:11:33,5.245
10:11:36,5.25
10:11:42,5.2499
10:11:45,5.245
10:11:46,5.25
10:11:47,5.2475
10:11:51,5.25
10:11:52,5.26
10:11:53,5.27
10:11:59,5.28
10:12:07,5.2801
10:12:12,5.28
10:12:12,5.27
10:12:16,5.269
10:12:16,5.27
10:12:28,5.26
10:12:44,5.2668
10:12:58,5.27
10:13:05,5.26
10:13:12,5.27
10:13:34,5.26
10:13:34,5.265
10:14:03,5.26
10:14:10,5.25
10:14:12,5.24
10:14:12,5.26
10:14:13,5.27
10:14:21,5.2612
10:14:25,5.2639
10:14:27,5.261
10:14:31,5.2653
10:14:58,5.27
10:15:11,5.28
10:15:13,5.2889
10:15:38,5.289
10:15:50,5.29
10:15:58,5.2801
10:16:00,5.29
10:16:09,5.2999
10:16:10,5.29
10:16:11,5.32
10:16:16,5.33
10:16:18,5.34
10:16:20,5.33
10:16:21,5.3289
10:16:27,5.32
10:16:29,5.31
10:16:32,5.3001
10:16:41,5.3049
10:16:49,5.3061
10:17:05,5.3011
10:17:12,5.3
10:17:17,5.31
10:17:18,5.32
10:17:22,5.33
10:17:39,5.3299
10:17:44,5.33
10:17:51,5.3299
10:17:52,5.33
10:17:54,5.32
10:18:18,5.33
10:18:22,5.3375
10:18:27,5.335
10:18:31,5.3331
10:18:32,5.3353
10:18:33,5.3301
10:18:33,5.34
10:18:49,5.35
10:18:50,5.34
10:18:54,5.332
10:18:56,5.34
10:19:16,5.3437
10:19:36,5.34
10:19:37,5.3409
10:19:38,5.34
10:19:44,5.35
10:20:03,5.3427
10:20:06,5.35
10:20:28,5.3401
10:20:28,5.35
10:21:15,5.34
10:21:34,5.35
10:21:38,5.36
10:21:42,5.3501
10:21:49,5.36
10:21:54,5.3668
10:21:58,5.3647
10:22:27,5.37
10:22:33,5.38
10:22:36,5.37
10:22:45,5.3668
10:22:51,5.365
10:22:52,5.36
10:22:54,5.351
10:22:55,5.36
10:22:56,5.3608
10:23:11,5.3562
10:23:13,5.36
10:24:17,5.35
10:24:24,5.3501
10:24:27,5.35
10:24:46,5.36
10:24:52,5.38
10:25:07,5.39
10:25:09,5.41
10:25:15,5.39
10:25:16,5.3801
10:25:38,5.38
10:25:39,5.3705
10:25:50,5.375
10:25:51,5.37
10:25:52,5.36
10:25:53,5.3591
10:25:53,5.3708
10:25:57,5.36
10:26:15,5.37
10:26:29,5.38
10:27:23,5.3744
10:27:30,5.38
10:27:31,5.4
10:27:37,5.401
10:28:44,5.405
10:28:44,5.4
10:28:59,5.401
10:29:01,5.4
10:30:05,5.41
10:30:09,5.42
10:30:28,5.4153
10:31:58,5.42
10:31:59,5.43
10:31:59,5.44
10:32:27,5.43
10:32:41,5.4253
10:32:52,5.426
10:33:30,5.4239
10:33:42,5.4209
10:34:08,5.42
10:34:35,5.418
10:34:49,5.415
10:34:49,5.41
10:35:27,5.4199
10:35:49,5.41
10:35:50,5.4054
10:35:58,5.4
10:36:14,5.41
10:36:32,5.42
10:36:42,5.4116
10:37:02,5.41
10:39:12,5.42
10:40:19,5.4299
10:40:20,5.43
10:41:16,5.4389
10:41:25,5.44
10:41:32,5.45
10:41:35,5.4547
10:41:37,5.455
10:41:37,5.46
10:41:59,5.455
10:41:59,5.4599
10:42:16,5.46
10:42:17,5.45
10:42:35,5.44
10:42:59,5.43
10:43:15,5.4346
10:43:53,5.43
10:44:03,5.44
10:44:08,5.445
10:44:16,5.45
10:44:29,5.4539
10:44:30,5.455
10:44:31,5.46
10:44:42,5.4592
10:45:24,5.45
10:45:51,5.44
10:46:14,5.435
10:46:15,5.44
10:46:18,5.43
10:46:53,5.44
10:47:02,5.43
10:47:17,5.42
10:47:56,5.41
10:47:56,5.42
10:47:59,5.41
10:48:14,5.4019
10:49:11,5.4
10:49:11,5.39
10:49:24,5.3904
10:49:27,5.3973
10:49:43,5.3935
10:50:21,5.395
10:50:23,5.39
10:50:24,5.38
10:50:32,5.39
10:50:36,5.38
10:50:43,5.3801
10:50:58,5.38
10:50:59,5.3801
10:51:05,5.38
10:51:08,5.3751
10:51:18,5.3702
10:51:24,5.37
10:51:27,5.3706
10:51:29,5.37
10:51:30,5.38
10:52:20,5.37
10:52:26,5.36
10:52:31,5.37
10:53:10,5.3616
10:53:20,5.36
10:53:40,5.365
10:54:06,5.36
10:54:06,5.35
10:54:26,5.36
10:54:32,5.3501
10:54:34,5.355
10:54:34,5.35
10:54:45,5.34
10:54:49,5.345
10:54:52,5.35
10:54:53,5.345
10:54:54,5.35
10:54:58,5.355
10:54:59,5.3596
10:55:06,5.35
10:55:19,5.345
10:55:23,5.35
10:55:24,5.36
10:55:25,5.355
10:55:26,5.36
10:56:04,5.365
10:56:19,5.3601
10:56:24,5.36
10:57:03,5.355
10:57:14,5.352
10:58:04,5.36
10:58:49,5.365
10:58:49,5.37
10:59:12,5.38
10:59:19,5.375
10:59:30,5.38
11:00:12,5.37
11:01:17,5.365
11:01:18,5.3541
11:01:19,5.36
11:01:56,5.365
11:02:06,5.3601
11:03:10,5.36
11:03:20,5.3601
11:03:23,5.3539
11:03:27,5.355
11:03:28,5.35
11:03:51,5.345
11:03:53,5.35
11:03:54,5.345
11:05:20,5.34
11:05:25,5.335
11:05:27,5.34
11:05:30,5.335
11:05:36,5.34
11:05:45,5.35
11:06:30,5.355
11:06:30,5.3562
11:06:32,5.35
11:07:39,5.34
11:07:48,5.345
11:07:48,5.35
11:07:56,5.3567
11:09:31,5.3584
11:09:50,5.35
11:10:17,5.36
11:10:24,5.37
11:10:33,5.38
11:10:36,5.371
11:10:37,5.38
11:11:04,5.374
11:11:13,5.37
11:11:17,5.375
11:11:30,5.3689
11:12:09,5.37
11:12:46,5.36
11:14:05,5.37
11:15:18,5.36
11:15:35,5.35
11:15:51,5.349
11:15:53,5.34
11:16:15,5.35
11:16:17,5.3405
11:16:43,5.35
11:16:44,5.3551
11:16:45,5.36
11:18:27,5.35
11:18:39,5.3549
11:18:56,5.35
11:18:56,5.34
11:19:05,5.35
11:19:09,5.34
11:20:07,5.3493
11:20:09,5.34
11:21:23,5.345
11:21:59,5.3484
11:23:38,5.34
11:23:44,5.343
11:24:15,5.34
11:24:16,5.33
11:24:19,5.34
11:25:18,5.3419
11:25:40,5.3467
11:25:40,5.35
11:26:24,5.355
11:26:27,5.35
11:26:37,5.34
11:27:12,5.33
11:27:25,5.32
11:28:31,5.31
11:29:38,5.32
11:29:38,5.315
11:29:40,5.31
11:29:52,5.3148
11:29:55,5.311
11:30:23,5.32
11:30:26,5.311
11:30:31,5.32
11:30:49,5.315
11:31:01,5.3107
11:31:05,5.3197
11:31:06,5.3101
11:31:13,5.3137
11:31:31,5.32
11:31:33,5.31
11:31:34,5.3
11:31:46,5.2953
11:32:01,5.295
11:32:01,5.2954
11:32:03,5.29
11:32:05,5.2901
11:32:07,5.29
11:32:09,5.285
11:32:17,5.2935
11:32:17,5.2901
11:32:17,5.291
11:32:27,5.295
11:32:29,5.3
11:33:03,5.31
11:33:05,5.305
11:33:18,5.3
11:33:26,5.31
11:33:29,5.3022
11:33:30,5.3
11:33:30,5.2912
11:33:37,5.295
11:34:05,5.29
11:34:25,5.285
11:34:38,5.29
11:35:13,5.2801
11:35:14,5.28
11:35:54,5.2798
11:36:01,5.28
11:36:03,5.2728
11:36:07,5.275
11:36:07,5.29
11:36:16,5.285
11:36:21,5.29
11:36:23,5.295
11:36:30,5.3
11:36:49,5.2953
11:36:49,5.295
11:36:54,5.3
11:37:06,5.2907
11:37:10,5.3
11:37:26,5.31
11:37:51,5.302
11:37:56,5.3089
11:38:16,5.3
11:38:23,5.2832
11:38:23,5.28
11:38:41,5.275
11:39:00,5.29
11:39:12,5.295
11:39:45,5.3
11:39:59,5.29
11:40:06,5.2808
11:40:55,5.285
11:40:55,5.29
11:41:37,5.28
11:41:39,5.29
11:41:43,5.285
11:42:27,5.28
11:42:53,5.2801
11:42:54,5.28
11:43:14,5.275
11:43:48,5.27
11:44:02,5.26
11:44:19,5.27
11:44:32,5.275
11:44:33,5.28
11:44:37,5.2799
11:44:37,5.285
11:45:03,5.29
11:45:11,5.285
11:45:17,5.28
11:45:21,5.285
11:45:21,5.28
11:45:39,5.2835
11:45:39,5.285
11:45:47,5.2837
11:45:47,5.285
11:46:16,5.275
11:46:29,5.27
11:46:34,5.28
11:46:36,5.275
11:46:37,5.28
11:46:54,5.2811
11:46:57,5.28
11:46:58,5.27
11:47:33,5.28
11:47:41,5.2701
11:47:41,5.27
11:48:04,5.26
11:48:15,5.25
11:48:33,5.255
11:48:45,5.26
11:48:59,5.265
11:49:31,5.26
11:49:42,5.27
11:49:42,5.265
11:50:29,5.27
11:50:31,5.265
11:50:32,5.2739
11:50:49,5.27
11:51:17,5.265
11:51:30,5.27
11:52:11,5.28
11:52:28,5.289
11:52:28,5.29
11:52:36,5.2933
11:52:37,5.2899
11:52:39,5.28
11:52:48,5.285
11:53:01,5.28
11:53:11,5.29
11:53:18,5.3
11:53:19,5.2999
11:53:48,5.3
11:53:48,5.29
11:53:51,5.295
11:53:51,5.3
11:53:56,5.3077
11:54:33,5.3068
11:54:41,5.31
11:55:13,5.32
11:55:18,5.33
11:55:21,5.3276
11:55:39,5.33
11:55:58,5.331
11:55:59,5.3301
11:56:18,5.3307
11:56:53,5.335
11:56:54,5.3333
11:56:57,5.33
11:57:27,5.32
11:57:33,5.31
11:57:43,5.3
11:58:09,5.31
11:58:09,5.315
11:58:19,5.3132
11:58:24,5.32
11:58:27,5.33
11:58:59,5.34
12:00:38,5.3304
12:00:57,5.33
12:00:59,5.3361
12:01:29,5.3377
12:01:44,5.34
12:02:03,5.35
12:02:29,5.36
12:02:44,5.3533
12:02:45,5.36
12:02:51,5.35
12:03:02,5.3591
12:03:02,5.35
12:03:23,5.36
12:03:24,5.3689
12:03:32,5.36
12:03:33,5.35
12:03:33,5.34
12:04:56,5.35
12:05:08,5.3565
12:05:17,5.35
12:07:09,5.3465
12:07:09,5.3501
12:07:11,5.35
12:07:46,5.3539
12:07:51,5.3561
12:08:40,5.35
12:10:15,5.34
12:10:17,5.33
12:10:18,5.335
12:10:33,5.34
12:10:48,5.3301
12:10:54,5.33
12:11:22,5.3237
12:11:35,5.33
12:11:35,5.32
12:11:36,5.31
12:13:05,5.3
12:13:13,5.301
12:14:31,5.3
12:14:31,5.29
12:15:01,5.291
12:15:11,5.2946
12:15:27,5.295
12:15:36,5.3
12:15:36,5.295
12:15:37,5.305
12:15:39,5.31
12:15:55,5.317
12:16:09,5.31
12:17:05,5.32
12:17:26,5.315
12:17:32,5.31
12:17:39,5.3104
12:17:45,5.3199
12:17:49,5.32
12:18:23,5.33
12:19:22,5.32
12:19:26,5.315
12:20:37,5.32
12:20:41,5.3199
12:20:55,5.3207
12:21:23,5.32
12:21:38,5.325
12:21:41,5.3208
12:21:50,5.32
12:22:37,5.33
12:22:39,5.32
12:23:48,5.325
12:24:04,5.33
12:24:41,5.3332
12:25:22,5.34
12:27:09,5.35
12:27:28,5.36
12:27:57,5.35
12:28:12,5.34
12:31:27,5.347
12:31:34,5.34
12:32:32,5.341
12:32:33,5.33
12:32:43,5.34
12:33:13,5.33
12:33:42,5.3378
12:33:42,5.34
12:34:22,5.33
12:34:47,5.34
12:34:57,5.33
12:36:19,5.34
12:36:38,5.3401
12:38:07,5.34
12:38:28,5.35
12:38:29,5.355
12:38:49,5.35
12:39:01,5.345
12:39:29,5.35
12:39:41,5.345
12:39:52,5.34
12:41:08,5.33
12:41:49,5.3341
12:41:57,5.33
12:42:39,5.325
12:43:00,5.33
12:43:52,5.325
12:43:55,5.321
12:44:11,5.33
12:44:56,5.32
12:45:10,5.33
12:46:03,5.34
12:46:15,5.3399
12:46:18,5.33
12:46:33,5.3289
12:46:45,5.3238
12:47:20,5.32
12:47:45,5.31
12:47:46,5.3124
12:48:25,5.315
12:48:28,5.31
12:48:36,5.315
12:48:39,5.32
12:49:39,5.315
12:49:42,5.32
12:49:49,5.315
12:49:59,5.33
12:50:09,5.32
12:50:34,5.31
12:51:14,5.305
12:51:17,5.315
12:51:45,5.31
12:51:45,5.3101
12:51:51,5.31
12:51:51,5.32
12:52:17,5.315
12:52:17,5.32
12:52:26,5.325
12:53:04,5.33
12:53:06,5.335
12:53:43,5.34
12:54:00,5.33
12:55:51,5.335
12:56:46,5.33
12:57:27,5.3233
12:58:03,5.3267
12:58:24,5.32
12:58:29,5.3265
12:58:31,5.33
12:59:00,5.34
12:59:05,5.331
12:59:05,5.33
12:59:15,5.32
12:59:17,5.325
12:59:26,5.33
12:59:52,5.34
13:00:08,5.345
13:00:33,5.3499
13:00:42,5.34
13:01:04,5.335
13:04:39,5.33
13:07:24,5.32
13:07:29,5.3299
13:07:43,5.325
13:07:43,5.32
13:08:08,5.315
13:08:22,5.32
13:08:47,5.33
13:09:31,5.325
13:10:11,5.33
13:11:43,5.335
13:11:48,5.34
13:12:15,5.3401
13:12:28,5.345
13:13:22,5.3488
13:13:23,5.345
13:14:42,5.34
13:14:43,5.345
13:14:44,5.34
